kitchen_id,sku,date,demand
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-05,281
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-06,212
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-07,222
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-08,201
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-09,218
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-10,222
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-11,315
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-12,305
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-13,274
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-14,201
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-15,249
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-16,225
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-17,272
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-18,257
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-19,259
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-20,201
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-21,167
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-22,213
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-23,202
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-24,218
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-25,292
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-26,338
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-27,246
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-28,212
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-29,206
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-30,239
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-01-31,181
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-01,337
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-02,322
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-03,210
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-04,184
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-05,270
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-06,225
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-07,254
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-08,247
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-09,277
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-10,226
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-11,235
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-12,224
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-13,248
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-14,193
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-15,290
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-16,301
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-17,242
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-18,256
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-19,208
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-20,192
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-21,261
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-22,307
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-23,280
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-24,274
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-25,242
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-26,274
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-27,238
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-02-28,285
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-01,350
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-02,298
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-03,261
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-04,260
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-05,282
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-06,213
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-07,250
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-08,335
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-09,260
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-10,204
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-11,189
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-12,240
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-13,262
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-14,275
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-15,311
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-16,357
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-17,202
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-18,201
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-19,249
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-20,256
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-21,236
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-22,256
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-23,314
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-24,206
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-25,269
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-26,263
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-27,222
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-28,225
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-29,288
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-30,318
Delhi_Kitchen_1,Butter_Chicken_Bowl,2025-03-31,271
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-01,128
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-02,196
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-03,148
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-04,261
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-05,214
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-06,170
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-07,248
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-08,277
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-09,210
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-10,160
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-11,209
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-12,195
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-13,152
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-14,174
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-15,264
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-16,174
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-17,126
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-18,229
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-19,238
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-20,180
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-21,219
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-22,192
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-23,215
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-24,146
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-25,301
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-26,245
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-27,198
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-28,159
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-29,211
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-30,213
Delhi_Kitchen_1,Behrouz_Biryani,2025-01-31,133
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-01,170
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-02,250
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-03,166
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-04,203
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-05,145
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-06,129
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-07,190
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-08,225
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-09,159
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-10,240
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-11,144
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-12,299
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-13,169
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-14,200
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-15,307
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-16,304
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-17,268
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-18,139
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-19,156
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-20,205
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-21,220
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-22,246
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-23,186
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-24,213
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-25,194
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-26,196
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-27,109
Delhi_Kitchen_1,Behrouz_Biryani,2025-02-28,222
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-01,256
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-02,324
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-03,193
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-04,226
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-05,239
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-06,133
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-07,296
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-08,237
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-09,277
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-10,224
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-11,175
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-12,282
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-13,215
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-14,188
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-15,263
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-16,291
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-17,202
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-18,244
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-19,146
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-20,178
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-21,115
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-22,340
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-23,343
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-24,229
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-25,173
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-26,309
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-27,186
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-28,193
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-29,272
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-30,286
Delhi_Kitchen_1,Behrouz_Biryani,2025-03-31,232
Delhi_Kitchen_1,Faasos_Rolls,2025-01-01,269
Delhi_Kitchen_1,Faasos_Rolls,2025-01-02,262
Delhi_Kitchen_1,Faasos_Rolls,2025-01-03,260
Delhi_Kitchen_1,Faasos_Rolls,2025-01-04,357
Delhi_Kitchen_1,Faasos_Rolls,2025-01-05,336
Delhi_Kitchen_1,Faasos_Rolls,2025-01-06,260
Delhi_Kitchen_1,Faasos_Rolls,2025-01-07,259
Delhi_Kitchen_1,Faasos_Rolls,2025-01-08,277
Delhi_Kitchen_1,Faasos_Rolls,2025-01-09,260
Delhi_Kitchen_1,Faasos_Rolls,2025-01-10,251
Delhi_Kitchen_1,Faasos_Rolls,2025-01-11,346
Delhi_Kitchen_1,Faasos_Rolls,2025-01-12,356
Delhi_Kitchen_1,Faasos_Rolls,2025-01-13,231
Delhi_Kitchen_1,Faasos_Rolls,2025-01-14,274
Delhi_Kitchen_1,Faasos_Rolls,2025-01-15,268
Delhi_Kitchen_1,Faasos_Rolls,2025-01-16,280
Delhi_Kitchen_1,Faasos_Rolls,2025-01-17,255
Delhi_Kitchen_1,Faasos_Rolls,2025-01-18,360
Delhi_Kitchen_1,Faasos_Rolls,2025-01-19,336
Delhi_Kitchen_1,Faasos_Rolls,2025-01-20,233
Delhi_Kitchen_1,Faasos_Rolls,2025-01-21,287
Delhi_Kitchen_1,Faasos_Rolls,2025-01-22,263
Delhi_Kitchen_1,Faasos_Rolls,2025-01-23,248
Delhi_Kitchen_1,Faasos_Rolls,2025-01-24,262
Delhi_Kitchen_1,Faasos_Rolls,2025-01-25,343
Delhi_Kitchen_1,Faasos_Rolls,2025-01-26,361
Delhi_Kitchen_1,Faasos_Rolls,2025-01-27,279
Delhi_Kitchen_1,Faasos_Rolls,2025-01-28,276
Delhi_Kitchen_1,Faasos_Rolls,2025-01-29,265
Delhi_Kitchen_1,Faasos_Rolls,2025-01-30,276
Delhi_Kitchen_1,Faasos_Rolls,2025-01-31,266
Delhi_Kitchen_1,Faasos_Rolls,2025-02-01,358
Delhi_Kitchen_1,Faasos_Rolls,2025-02-02,341
Delhi_Kitchen_1,Faasos_Rolls,2025-02-03,264
Delhi_Kitchen_1,Faasos_Rolls,2025-02-04,285
Delhi_Kitchen_1,Faasos_Rolls,2025-02-05,297
Delhi_Kitchen_1,Faasos_Rolls,2025-02-06,288
Delhi_Kitchen_1,Faasos_Rolls,2025-02-07,268
Delhi_Kitchen_1,Faasos_Rolls,2025-02-08,347
Delhi_Kitchen_1,Faasos_Rolls,2025-02-09,362
Delhi_Kitchen_1,Faasos_Rolls,2025-02-10,258
Delhi_Kitchen_1,Faasos_Rolls,2025-02-11,270
Delhi_Kitchen_1,Faasos_Rolls,2025-02-12,304
Delhi_Kitchen_1,Faasos_Rolls,2025-02-13,284
Delhi_Kitchen_1,Faasos_Rolls,2025-02-14,265
Delhi_Kitchen_1,Faasos_Rolls,2025-02-15,369
Delhi_Kitchen_1,Faasos_Rolls,2025-02-16,378
Delhi_Kitchen_1,Faasos_Rolls,2025-02-17,269
Delhi_Kitchen_1,Faasos_Rolls,2025-02-18,278
Delhi_Kitchen_1,Faasos_Rolls,2025-02-19,278
Delhi_Kitchen_1,Faasos_Rolls,2025-02-20,294
Delhi_Kitchen_1,Faasos_Rolls,2025-02-21,286
Delhi_Kitchen_1,Faasos_Rolls,2025-02-22,380
Delhi_Kitchen_1,Faasos_Rolls,2025-02-23,378
Delhi_Kitchen_1,Faasos_Rolls,2025-02-24,256
Delhi_Kitchen_1,Faasos_Rolls,2025-02-25,290
Delhi_Kitchen_1,Faasos_Rolls,2025-02-26,274
Delhi_Kitchen_1,Faasos_Rolls,2025-02-27,277
Delhi_Kitchen_1,Faasos_Rolls,2025-02-28,278
Delhi_Kitchen_1,Faasos_Rolls,2025-03-01,377
Delhi_Kitchen_1,Faasos_Rolls,2025-03-02,356
Delhi_Kitchen_1,Faasos_Rolls,2025-03-03,249
Delhi_Kitchen_1,Faasos_Rolls,2025-03-04,292
Delhi_Kitchen_1,Faasos_Rolls,2025-03-05,328
Delhi_Kitchen_1,Faasos_Rolls,2025-03-06,284
Delhi_Kitchen_1,Faasos_Rolls,2025-03-07,279
Delhi_Kitchen_1,Faasos_Rolls,2025-03-08,393
Delhi_Kitchen_1,Faasos_Rolls,2025-03-09,380
Delhi_Kitchen_1,Faasos_Rolls,2025-03-10,287
Delhi_Kitchen_1,Faasos_Rolls,2025-03-11,298
Delhi_Kitchen_1,Faasos_Rolls,2025-03-12,298
Delhi_Kitchen_1,Faasos_Rolls,2025-03-13,274
Delhi_Kitchen_1,Faasos_Rolls,2025-03-14,263
Delhi_Kitchen_1,Faasos_Rolls,2025-03-15,399
Delhi_Kitchen_1,Faasos_Rolls,2025-03-16,378
Delhi_Kitchen_1,Faasos_Rolls,2025-03-17,288
Delhi_Kitchen_1,Faasos_Rolls,2025-03-18,293
Delhi_Kitchen_1,Faasos_Rolls,2025-03-19,308
Delhi_Kitchen_1,Faasos_Rolls,2025-03-20,327
Delhi_Kitchen_1,Faasos_Rolls,2025-03-21,291
Delhi_Kitchen_1,Faasos_Rolls,2025-03-22,368
Delhi_Kitchen_1,Faasos_Rolls,2025-03-23,378
Delhi_Kitchen_1,Faasos_Rolls,2025-03-24,304
Delhi_Kitchen_1,Faasos_Rolls,2025-03-25,290
Delhi_Kitchen_1,Faasos_Rolls,2025-03-26,312
Delhi_Kitchen_1,Faasos_Rolls,2025-03-27,263
Delhi_Kitchen_1,Faasos_Rolls,2025-03-28,283
Delhi_Kitchen_1,Faasos_Rolls,2025-03-29,389
Delhi_Kitchen_1,Faasos_Rolls,2025-03-30,401
Delhi_Kitchen_1,Faasos_Rolls,2025-03-31,281
Delhi_Kitchen_1,Cheesy_Fries,2025-01-01,118
Delhi_Kitchen_1,Cheesy_Fries,2025-01-02,58
Delhi_Kitchen_1,Cheesy_Fries,2025-01-03,121
Delhi_Kitchen_1,Cheesy_Fries,2025-01-04,98
Delhi_Kitchen_1,Cheesy_Fries,2025-01-05,96
Delhi_Kitchen_1,Cheesy_Fries,2025-01-06,78
Delhi_Kitchen_1,Cheesy_Fries,2025-01-07,108
Delhi_Kitchen_1,Cheesy_Fries,2025-01-08,67
Delhi_Kitchen_1,Cheesy_Fries,2025-01-09,102
Delhi_Kitchen_1,Cheesy_Fries,2025-01-10,107
Delhi_Kitchen_1,Cheesy_Fries,2025-01-11,152
Delhi_Kitchen_1,Cheesy_Fries,2025-01-12,129
Delhi_Kitchen_1,Cheesy_Fries,2025-01-13,63
Delhi_Kitchen_1,Cheesy_Fries,2025-01-14,113
Delhi_Kitchen_1,Cheesy_Fries,2025-01-15,82
Delhi_Kitchen_1,Cheesy_Fries,2025-01-16,75
Delhi_Kitchen_1,Cheesy_Fries,2025-01-17,60
Delhi_Kitchen_1,Cheesy_Fries,2025-01-18,72
Delhi_Kitchen_1,Cheesy_Fries,2025-01-19,113
Delhi_Kitchen_1,Cheesy_Fries,2025-01-20,134
Delhi_Kitchen_1,Cheesy_Fries,2025-01-21,174
Delhi_Kitchen_1,Cheesy_Fries,2025-01-22,98
Delhi_Kitchen_1,Cheesy_Fries,2025-01-23,139
Delhi_Kitchen_1,Cheesy_Fries,2025-01-24,89
Delhi_Kitchen_1,Cheesy_Fries,2025-01-25,83
Delhi_Kitchen_1,Cheesy_Fries,2025-01-26,151
Delhi_Kitchen_1,Cheesy_Fries,2025-01-27,112
Delhi_Kitchen_1,Cheesy_Fries,2025-01-28,164
Delhi_Kitchen_1,Cheesy_Fries,2025-01-29,74
Delhi_Kitchen_1,Cheesy_Fries,2025-01-30,189
Delhi_Kitchen_1,Cheesy_Fries,2025-01-31,147
Delhi_Kitchen_1,Cheesy_Fries,2025-02-01,132
Delhi_Kitchen_1,Cheesy_Fries,2025-02-02,128
Delhi_Kitchen_1,Cheesy_Fries,2025-02-03,89
Delhi_Kitchen_1,Cheesy_Fries,2025-02-04,120
Delhi_Kitchen_1,Cheesy_Fries,2025-02-05,114
Delhi_Kitchen_1,Cheesy_Fries,2025-02-06,128
Delhi_Kitchen_1,Cheesy_Fries,2025-02-07,98
Delhi_Kitchen_1,Cheesy_Fries,2025-02-08,176
Delhi_Kitchen_1,Cheesy_Fries,2025-02-09,143
Delhi_Kitchen_1,Cheesy_Fries,2025-02-10,104
Delhi_Kitchen_1,Cheesy_Fries,2025-02-11,148
Delhi_Kitchen_1,Cheesy_Fries,2025-02-12,77
Delhi_Kitchen_1,Cheesy_Fries,2025-02-13,126
Delhi_Kitchen_1,Cheesy_Fries,2025-02-14,109
Delhi_Kitchen_1,Cheesy_Fries,2025-02-15,101
Delhi_Kitchen_1,Cheesy_Fries,2025-02-16,96
Delhi_Kitchen_1,Cheesy_Fries,2025-02-17,142
Delhi_Kitchen_1,Cheesy_Fries,2025-02-18,149
Delhi_Kitchen_1,Cheesy_Fries,2025-02-19,130
Delhi_Kitchen_1,Cheesy_Fries,2025-02-20,167
Delhi_Kitchen_1,Cheesy_Fries,2025-02-21,124
Delhi_Kitchen_1,Cheesy_Fries,2025-02-22,179
Delhi_Kitchen_1,Cheesy_Fries,2025-02-23,159
Delhi_Kitchen_1,Cheesy_Fries,2025-02-24,109
Delhi_Kitchen_1,Cheesy_Fries,2025-02-25,96
Delhi_Kitchen_1,Cheesy_Fries,2025-02-26,111
Delhi_Kitchen_1,Cheesy_Fries,2025-02-27,116
Delhi_Kitchen_1,Cheesy_Fries,2025-02-28,152
Delhi_Kitchen_1,Cheesy_Fries,2025-03-01,169
Delhi_Kitchen_1,Cheesy_Fries,2025-03-02,160
Delhi_Kitchen_1,Cheesy_Fries,2025-03-03,144
Delhi_Kitchen_1,Cheesy_Fries,2025-03-04,143
Delhi_Kitchen_1,Cheesy_Fries,2025-03-05,138
Delhi_Kitchen_1,Cheesy_Fries,2025-03-06,84
Delhi_Kitchen_1,Cheesy_Fries,2025-03-07,149
Delhi_Kitchen_1,Cheesy_Fries,2025-03-08,139
Delhi_Kitchen_1,Cheesy_Fries,2025-03-09,185
Delhi_Kitchen_1,Cheesy_Fries,2025-03-10,155
Delhi_Kitchen_1,Cheesy_Fries,2025-03-11,112
Delhi_Kitchen_1,Cheesy_Fries,2025-03-12,159
Delhi_Kitchen_1,Cheesy_Fries,2025-03-13,118
Delhi_Kitchen_1,Cheesy_Fries,2025-03-14,110
Delhi_Kitchen_1,Cheesy_Fries,2025-03-15,162
Delhi_Kitchen_1,Cheesy_Fries,2025-03-16,166
Delhi_Kitchen_1,Cheesy_Fries,2025-03-17,127
Delhi_Kitchen_1,Cheesy_Fries,2025-03-18,97
Delhi_Kitchen_1,Cheesy_Fries,2025-03-19,133
Delhi_Kitchen_1,Cheesy_Fries,2025-03-20,194
Delhi_Kitchen_1,Cheesy_Fries,2025-03-21,46
Delhi_Kitchen_1,Cheesy_Fries,2025-03-22,183
Delhi_Kitchen_1,Cheesy_Fries,2025-03-23,191
Delhi_Kitchen_1,Cheesy_Fries,2025-03-24,91
Delhi_Kitchen_1,Cheesy_Fries,2025-03-25,124
Delhi_Kitchen_1,Cheesy_Fries,2025-03-26,111
Delhi_Kitchen_1,Cheesy_Fries,2025-03-27,185
Delhi_Kitchen_1,Cheesy_Fries,2025-03-28,156
Delhi_Kitchen_1,Cheesy_Fries,2025-03-29,195
Delhi_Kitchen_1,Cheesy_Fries,2025-03-30,169
Delhi_Kitchen_1,Cheesy_Fries,2025-03-31,167
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-01,141
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-02,79
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-03,145
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-04,164
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-05,161
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-06,149
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-07,176
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-08,161
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-09,78
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-10,85
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-11,138
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-12,159
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-13,139
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-14,114
Bangalore_Kitchen_1,Butter_Chicken_Bowl,2025-01-15,141
